episode,final_profitability,total_reward
0,21.4650,10.8336
1,18.2625,-26.7889
2,32.9082,28.7068
3,50.9403,46.5189
4,33.2511,26.3696
5,50.9733,45.8819
6,47.1727,42.0512
7,52.7714,49.6899
8,56.5000,50.8286
9,23.9378,19.6164
10,52.6462,48.3747
11,53.4030,49.0715
12,59.3179,55.6565
13,55.7600,51.4885
14,48.6006,44.2992
15,54.7000,51.8286
16,18.9054,-27.4261
17,50.2515,47.2001
18,46.7884,42.3670
19,31.5887,25.1972
20,26.0886,20.3972
21,49.9686,24.9371
22,33.2511,27.6496
23,24.5932,18.9017
24,47.2279,33.5665
25,48.9573,44.6559
26,61.4900,62.9786
27,54.0400,50.3786
28,24.8050,-14.0464
29,53.9000,48.1986
30,59.4900,54.5186
31,56.7890,51.8476
32,50.9198,47.9583
33,52.9289,47.9275
34,58.3907,54.7893
35,24.8499,20.5885
36,33.5397,28.6082
37,18.0825,-26.2989
38,22.2650,-17.7564
39,33.6760,28.0446
40,52.2503,48.7089
41,5.8079,-9.1836
42,60.7907,60.7893
43,18.9150,-25.9864
44,10.4150,-33.8164
45,46.9910,43.3295
46,31.4804,27.1889
47,57.6933,54.0618
48,62.2000,62.8086
49,21.9231,17.1117
50,30.9447,25.9833
51,60.4500,61.2386
52,27.4393,22.4779
53,23.4063,18.4449
54,20.9125,11.0411
55,52.4155,39.3341
56,56.3202,42.6887
57,26.1550,-13.8364
58,32.9082,26.6068
59,32.9082,26.6368
60,7.4579,-37.5336
61,56.4500,52.2086
62,59.9500,54.7686
63,33.1352,28.7838
64,14.9778,5.0164
65,68.0700,68.1286
66,44.9530,41.9016
67,39.3262,10.7548
68,32.9082,25.8768
69,53.8874,29.6459
70,43.7162,39.9948
71,53.8748,49.6333
72,55.5525,51.0711
73,31.7745,26.8130
74,55.0000,50.7286
75,30.7300,-8.4614
76,30.9069,26.4955
77,23.4063,18.3549
78,58.4400,54.7486
79,31.4252,25.1537
80,16.0829,-28.0786
81,50.9000,46.5386
82,23.1154,18.7040
83,52.7633,47.7919
84,32.1773,25.1758
85,54.7327,49.6713
86,10.2355,-0.4859
87,56.3016,51.8802
88,56.4943,51.4929
89,22.4538,17.6124
90,55.5973,52.7259
91,16.5930,6.5715
92,59.0952,54.6738
93,25.2743,18.2729
94,27.5412,22.6398
95,57.8000,52.7086
96,54.7000,50.4286
97,10.2875,-34.5639
98,16.1283,5.4369
99,53.7900,49.4586
100,28.7729,23.7515
101,58.6134,53.5520
102,49.4047,46.4732
103,51.1967,47.4753
104,56.7900,52.3986
105,34.5461,16.6147
106,61.4000,62.0686
107,19.8466,9.7952
108,53.1900,48.2486
109,51.2546,45.6431
110,65.5800,65.6686
111,24.4612,19.4397
112,52.9000,49.1786
113,53.3800,49.6286
114,54.3500,49.3486
115,22.2650,-17.8164
116,21.3150,-18.6764
117,30.3103,25.9889
118,25.8650,-14.1564
119,31.4252,24.4537
120,8.2804,-37.3811
121,23.4063,18.5649
122,11.5476,2.1962
123,49.0832,43.9018
124,33.6760,27.4046
125,19.4842,10.1027
126,33.1241,28.7727
127,52.2503,49.3489
128,9.2579,-5.1536
129,51.6400,45.9086
130,49.4659,44.4345
131,56.6423,53.6208
132,32.0874,25.1460
133,50.9798,46.5884
134,23.4063,17.0449
135,54.8500,50.3686
136,21.4650,10.7436
137,26.0886,21.2172
138,15.3983,6.0769
139,26.0886,19.8172
140,56.4800,50.8086
141,49.0173,36.0559
142,55.8346,53.5132
143,57.8300,52.7386
144,33.1241,28.1627
145,49.8637,45.4423
146,56.4627,51.4312
147,18.8150,-26.9064
148,50.9573,45.9259
149,26.0213,21.0599
150,26.8550,-13.1664
151,44.7187,30.9373
152,25.8650,-13.4864
153,57.1651,54.1737
154,57.8300,53.4686
155,23.4063,19.0549
156,58.9829,53.9514
157,48.2910,45.9695
158,52.2573,47.3159
159,59.2400,54.9986
160,12.9150,-31.9964
161,36.5638,17.2624
162,57.6020,53.7906
163,49.4905,45.7091
164,20.2519,15.2905
165,56.0126,51.6812
166,30.6866,24.9952
167,59.6800,55.9586
168,25.2050,14.5736
169,58.0889,52.9074
170,28.6118,23.6504
171,55.2500,51.5586
172,11.5872,0.9557
173,54.5400,48.8686
174,56.7684,51.6470
175,16.1054,-29.5261
176,53.6085,49.1271
177,56.0800,52.3586
178,12.2600,-33.4014
179,25.3745,19.1031
180,18.9054,-26.7561
181,19.4369,10.0554
182,57.6100,53.9186
183,58.0126,53.6812
184,59.6666,55.3652
185,33.2511,26.9796
186,58.4362,50.7548
187,57.3243,52.2929
188,57.5300,54.5686
189,11.9332,-31.5282
190,46.7884,43.1870
191,55.6600,51.7886
192,52.0363,47.6449
193,54.0053,39.6139
194,20.9125,10.8911
195,57.1626,52.8912
196,30.6070,25.6455
197,9.2150,-35.7164
198,54.4900,50.2486
199,48.6008,44.9694
